Run ID,1650535277
Run Date/Time,2022-04-21 12:02:22
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-04-21-exp01-test.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[2],UnknownBarCode,384LDV_DMSO,M1,1.096,4.812,71.324,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M2,1.426,6.557,76.889,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M3,1.246,5.578,72.834,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M4,1.77,8.194,77.253,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M5,1.345,6.107,74.61,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M6,1.763,8.216,78.97,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M7,1.617,7.705,85.904,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M8,1.944,9.307,89.863,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M9,1.788,8.536,87.26,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M10,1.923,9.211,90.147,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M11,2.045,9.759,87.432,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M12,1.922,9.222,90.813,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M13,1.944,9.262,86.116,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M14,1.986,9.584,92.374,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M15,0,0,0,Percent,DMSO,"Data missing for well (13th row, 15th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,M16,1.967,9.426,90.421,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M17,1.607,7.355,74.927,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M18,1.701,8.134,88.784,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M19,1.839,8.384,72.755,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M20,1.607,7.521,80.369,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M21,1.667,7.5,70.487,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M22,1.671,7.768,78.536,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N1,1.363,6.21,75.296,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N2,1.952,9.069,77.625,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N3,1.5,6.914,77.147,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N4,1.927,8.982,78.467,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N5,1.613,7.522,79.45,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N6,1.869,8.891,84.764,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N7,1.846,8.822,88.118,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N8,1.864,8.923,89.75,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N9,1.86,8.932,91.065,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N10,2.084,9.988,90.511,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N11,1.884,9.065,91.523,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N12,2.024,9.432,78.213,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N13,1.953,9.389,91.423,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N14,2.127,10.234,91.855,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N15,1.871,8.977,90.772,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N16,1.885,9.031,90.192,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N17,1.706,8.16,88.924,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N18,2,9.407,80.989,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N19,1.626,7.679,82.74,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N20,1.935,8.984,77.386,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N21,1.745,8.139,79.142,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N22,1.702,7.853,76.552,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O1,1.366,6.069,70.487,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O2,1.534,6.869,70.541,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O3,1.332,6.023,73.91,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O4,1.829,8.488,77.62,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O5,0,0,0,Percent,DMSO,"Data missing for well (15th row, 5th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,O6,1.813,8.463,79.248,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O7,1.885,8.789,78.645,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O8,1.906,9.079,85.673,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O9,1.497,7.023,81.32,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O10,1.963,9.398,89.522,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O11,1.469,6.86,80.251,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O12,1.907,9.125,89.408,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O13,1.585,7.143,71.478,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O14,1.823,8.576,81.443,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O15,1.341,6.162,77.232,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O16,1.801,8.614,89.007,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O17,1.691,7.991,82.791,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O18,1.614,7.707,87.509,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O19,1.858,8.605,77.002,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O20,1.664,7.942,87.058,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O21,1.697,7.652,70.668,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O22,1.217,5.573,77.259,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P1,1.363,6.053,70.487,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P2,1.594,7.156,70.487,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P3,1.411,6.368,73.065,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P4,1.803,8.304,75.749,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P5,1.635,7.566,77.591,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P6,1.807,8.66,90.451,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P7,1.715,8.023,80.04,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P8,1.95,9.322,88.715,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P9,1.597,7.497,81.311,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P10,1.908,9.142,90.207,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P11,1.506,7.093,82.12,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P12,1.769,8.42,84.935,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P13,1.784,8.539,89.314,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P14,1.647,7.88,89.114,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P15,1.884,8.737,77.303,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P16,1.709,7.954,78.655,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P17,1.753,8.388,89.07,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P18,1.611,7.559,81.009,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P19,1.628,7.791,89.416,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P20,1.164,5.296,76.21,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P21,1.599,7.274,73.504,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P22,1.316,5.932,73.499,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,A23,0,0,0,Percent,DMSO,"Data missing on PADDED well (1th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,B23,0,0,0,Percent,DMSO,"Data missing on PADDED well (2th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,C23,0,0,0,Percent,DMSO,"Data missing on PADDED well (3th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,D23,0,0,0,Percent,DMSO,"Data missing on PADDED well (4th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,E23,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,F23,0,0,0,Percent,DMSO,"Data missing on PADDED well (6th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,G23,0,0,0,Percent,DMSO,"Data missing on PADDED well (7th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,H23,0,0,0,Percent,DMSO,"Data missing on PADDED well (8th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I23,0,0,0,Percent,DMSO,"Data missing on PADDED well (9th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,J23,0,0,0,Percent,DMSO,"Data missing on PADDED well (10th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K23,0,0,0,Percent,DMSO,"Data missing on PADDED well (11th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,L23,0,0,0,Percent,DMSO,"Data missing on PADDED well (12th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,M23,0,0,0,Percent,DMSO,"Data missing on PADDED well (13th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,N23,0,0,0,Percent,DMSO,"Data missing on PADDED well (14th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,O23,0,0,0,Percent,DMSO,"Data missing on PADDED well (15th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,P23,0,0,0,Percent,DMSO,"Data missing on PADDED well (16th row, 23th column), defaulting to 0.0 percent DMSO"

Instrument Name,E5XX-1564
Instrument Model,Echo 550
Instrument Serial Number,E5XX-1564
Instrument Software Version,2.5.15

