Run ID,1646729444
Run Date/Time,2022-03-08 08:49:55
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-03-08-00.2-echo-protocol-test.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[1],UnknownBarCode,384LDV_DMSO,L9,0,0,0,Percent,DMSO,"Data missing for well (12th row, 9th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L10,0,0,0,Percent,DMSO,"Data missing for well (12th row, 10th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L11,0,0,0,Percent,DMSO,"Data missing for well (12th row, 11th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L12,0,0,0,Percent,DMSO,"Data missing for well (12th row, 12th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L13,0,0,0,Percent,DMSO,"Data missing for well (12th row, 13th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L14,0,0,0,Percent,DMSO,"Data missing for well (12th row, 14th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L15,0,0,0,Percent,DMSO,"Data missing for well (12th row, 15th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L16,0,0,0,Percent,DMSO,"Data missing for well (12th row, 16th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L17,0,0,0,Percent,DMSO,"Data missing for well (12th row, 17th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L18,0,0,0,Percent,DMSO,"Data missing for well (12th row, 18th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L19,0,0,0,Percent,DMSO,"Data missing for well (12th row, 19th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L20,0,0,0,Percent,DMSO,"Data missing for well (12th row, 20th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,M2,1.693,7.922,80.182,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M3,0.957,4.487,82.2,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M4,1.718,8.086,81.69,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M5,1.058,5.007,83.501,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M6,1.656,7.883,85.006,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M7,1.173,5.552,83.508,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M8,1.813,8.763,92.576,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M9,1.259,6.008,86.042,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M10,1.693,8.192,92.522,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M11,1.267,6.042,85.015,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M12,1.769,8.616,94.127,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M13,1.245,5.937,85.377,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M14,1.773,8.613,93.557,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M15,0,0,0,Percent,DMSO,"Data missing for well (13th row, 15th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,M16,0,0,0,Percent,DMSO,"Data missing for well (13th row, 16th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,M17,0.614,2.833,81.606,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M18,1.808,8.773,93.424,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M19,2.161,10.215,82.518,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M20,2.275,10.664,79.253,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N2,0,0,0,Percent,DMSO,"Data missing for well (14th row, 2th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N3,0,0,0,Percent,DMSO,"Data missing for well (14th row, 3th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N4,0,0,0,Percent,DMSO,"Data missing for well (14th row, 4th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N5,0,0,0,Percent,DMSO,"Data missing for well (14th row, 5th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N6,0,0,0,Percent,DMSO,"Data missing for well (14th row, 6th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N7,0,0,0,Percent,DMSO,"Data missing for well (14th row, 7th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N8,0,0,0,Percent,DMSO,"Data missing for well (14th row, 8th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N9,0,0,0,Percent,DMSO,"Data missing for well (14th row, 9th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N10,0,0,0,Percent,DMSO,"Data missing for well (14th row, 10th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N11,0,0,0,Percent,DMSO,"Data missing for well (14th row, 11th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N12,0,0,0,Percent,DMSO,"Data missing for well (14th row, 12th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N13,0,0,0,Percent,DMSO,"Data missing for well (14th row, 13th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N14,0,0,0,Percent,DMSO,"Data missing for well (14th row, 14th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N15,0,0,0,Percent,DMSO,"Data missing for well (14th row, 15th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N16,0,0,0,Percent,DMSO,"Data missing for well (14th row, 16th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N17,0,0,0,Percent,DMSO,"Data missing for well (14th row, 17th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N18,0,0,0,Percent,DMSO,"Data missing for well (14th row, 18th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N19,0,0,0,Percent,DMSO,"Data missing for well (14th row, 19th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N20,0,0,0,Percent,DMSO,"Data missing for well (14th row, 20th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,O2,1.594,7.316,75.716,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O3,0.982,4.612,82.439,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O4,1.551,7.392,85.449,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O5,0.701,3.225,80.93,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O6,1.06,4.63,70.931,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O7,0.874,4.12,83.036,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O8,1.705,8.004,81.023,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O9,0.881,4.166,83.465,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O10,1.594,7.542,83.177,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O11,1.019,4.839,83.91,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O12,1.61,7.641,84.035,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O13,1.145,5.412,83.177,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O14,1.773,8.573,92.582,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O15,0.754,3.5,81.629,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O16,1.667,7.98,89.326,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O17,1.2,5.68,83.392,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O18,1.766,8.488,91.199,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O19,2.477,11.397,72.318,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O20,2.191,10.491,90.036,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,A1,0.809,3.771,81.844,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,A21,0,0,0,Percent,DMSO,"Data missing on PADDED well (1th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,B1,0,0,0,Percent,DMSO,"Data missing for well (2th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,B21,0,0,0,Percent,DMSO,"Data missing on PADDED well (2th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,C1,1.062,4.945,80.994,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,C21,1.64,7.711,81.601,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,D1,0,0,0,Percent,DMSO,"Data missing for well (4th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,D21,0,0,0,Percent,DMSO,"Data missing on PADDED well (4th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,E1,1.144,5.449,84.434,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,E21,2.428,11.519,83.929,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,F1,0,0,0,Percent,DMSO,"Data missing for well (6th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,F21,0,0,0,Percent,DMSO,"Data missing on PADDED well (6th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,G1,1.138,5.397,83.799,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,G21,2.178,10.313,83.149,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,H1,0,0,0,Percent,DMSO,"Data missing for well (8th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,H21,0,0,0,Percent,DMSO,"Data missing on PADDED well (8th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,I1,1.208,5.74,84.088,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,I21,2.33,11.058,83.933,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,J1,0,0,0,Percent,DMSO,"Data missing for well (10th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,J21,0,0,0,Percent,DMSO,"Data missing on PADDED well (10th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,K1,1.166,5.533,83.809,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,K21,1.694,8.027,83.549,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,L1,0,0,0,Percent,DMSO,"Data missing for well (12th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,L21,0,0,0,Percent,DMSO,"Data missing on PADDED well (12th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,M1,1.127,5.308,82.715,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,M21,1.796,8.493,82.875,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,N1,0,0,0,Percent,DMSO,"Data missing for well (14th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,N21,0,0,0,Percent,DMSO,"Data missing on PADDED well (14th row, 21th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,O1,0.799,3.677,80.452,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,O21,1.717,8.044,80.452,Percent,DMSO,
Source[1],UnknownBarCode,384LDV_DMSO,P1,0,0,0,Percent,DMSO,"Data missing for well (16th row, 1th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P2,0,0,0,Percent,DMSO,"Data missing for well (16th row, 2th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P3,0,0,0,Percent,DMSO,"Data missing for well (16th row, 3th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P4,0,0,0,Percent,DMSO,"Data missing for well (16th row, 4th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P5,0,0,0,Percent,DMSO,"Data missing for well (16th row, 5th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P6,0,0,0,Percent,DMSO,"Data missing for well (16th row, 6th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P7,0,0,0,Percent,DMSO,"Data missing for well (16th row, 7th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P8,0,0,0,Percent,DMSO,"Data missing for well (16th row, 8th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P9,0,0,0,Percent,DMSO,"Data missing for well (16th row, 9th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P10,0,0,0,Percent,DMSO,"Data missing for well (16th row, 10th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P11,0,0,0,Percent,DMSO,"Data missing for well (16th row, 11th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P12,0,0,0,Percent,DMSO,"Data missing for well (16th row, 12th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P13,0,0,0,Percent,DMSO,"Data missing for well (16th row, 13th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P14,0,0,0,Percent,DMSO,"Data missing for well (16th row, 14th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P15,0,0,0,Percent,DMSO,"Data missing for well (16th row, 15th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P16,0,0,0,Percent,DMSO,"Data missing for well (16th row, 16th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P17,0,0,0,Percent,DMSO,"Data missing for well (16th row, 17th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P18,0,0,0,Percent,DMSO,"Data missing for well (16th row, 18th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P19,0,0,0,Percent,DMSO,"Data missing for well (16th row, 19th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P20,0,0,0,Percent,DMSO,"Data missing for well (16th row, 20th column), defaulting to 0.0 percent DMSO"
Source[1],UnknownBarCode,384LDV_DMSO,P21,0,0,0,Percent,DMSO,"Data missing on PADDED well (16th row, 21th column), defaulting to 0.0 percent DMSO"

Instrument Name,E5XX-1564
Instrument Model,Echo 550
Instrument Serial Number,E5XX-1564
Instrument Software Version,2.5.15

